"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
8.2,0.2899999999999999,0.11944315244779279,0.2899999999999999,0.54,0.2025,0.3475,0.29,0.54,0.2,0.09,0.17,0.17,0.48,0.34,0.41,0.3,0.3,0.31,0.15,0.24,0.21,0.26,0.29,0.2,0.1,0.11,0.25,0.29,0.34,0.48,0.33,0.35,0.4,0.25,0.54,0.36,0.24
8.3,0.2769999999999999,0.11189727431890378,0.2769999999999999,0.5,0.19,0.34,0.3,0.5,0.18,0.11,0.15,0.17,0.46,0.34,0.39,0.31,0.32,0.31,0.16,0.21,0.19,0.24,0.3,0.21,0.1,0.11,0.21,0.3,0.31,0.48,0.35,0.33,0.34,0.22,0.48,0.34,0.19
8.4,0.2843333333333334,0.1170094962907807,0.2843333333333334,0.52,0.1875,0.35750000000000004,0.3,0.49,0.18,0.12,0.13,0.16,0.48,0.33,0.4,0.29,0.33,0.31,0.17,0.21,0.17,0.21,0.31,0.21,0.11,0.12,0.23,0.31,0.33,0.48,0.35,0.36,0.38,0.24,0.52,0.38,0.22
8.5,0.2996666666666667,0.11365102531678081,0.2996666666666667,0.52,0.2225,0.36749999999999994,0.31,0.52,0.18,0.14,0.14,0.17,0.5,0.38,0.41,0.32,0.35,0.32,0.22,0.25,0.23,0.26,0.32,0.23,0.13,0.14,0.23,0.3,0.32,0.5,0.35,0.36,0.37,0.24,0.52,0.37,0.22
8.6,0.30033333333333334,0.12416342277641816,0.30033333333333334,0.54,0.2125,0.36749999999999994,0.295,0.51,0.18,0.11,0.12,0.16,0.49,0.35,0.44,0.32,0.35,0.32,0.19,0.22,0.22,0.27,0.29,0.21,0.12,0.11,0.26,0.3,0.35,0.54,0.36,0.37,0.4,0.26,0.54,0.4,0.25
8.7,0.303,0.12345444503945574,0.303,0.56,0.20500000000000002,0.375,0.295,0.56,0.2,0.12,0.14,0.17,0.52,0.38,0.43,0.32,0.36,0.34,0.19,0.24,0.22,0.25,0.29,0.19,0.13,0.13,0.26,0.3,0.35,0.53,0.35,0.34,0.39,0.23,0.52,0.39,0.25
8.8,0.3103333333333334,0.12898277232078537,0.3103333333333334,0.58,0.2025,0.37750000000000006,0.315,0.58,0.2,0.12,0.16,0.16,0.55,0.4,0.44,0.33,0.37,0.34,0.19,0.24,0.21,0.27,0.33,0.2,0.16,0.14,0.25,0.3,0.33,0.55,0.37,0.35,0.38,0.21,0.55,0.39,0.24
8.9,0.3,0.12858201014657272,0.3,0.58,0.2025,0.36749999999999994,0.28,0.58,0.2,0.11,0.13,0.13,0.54,0.4,0.42,0.31,0.34,0.35,0.17,0.23,0.22,0.25,0.37,0.2,0.17,0.14,0.26,0.27,0.29,0.55,0.36,0.32,0.38,0.21,0.52,0.35,0.23
9.0,0.30533333333333335,0.13308476830785543,0.30533333333333335,0.59,0.2025,0.385,0.28,0.57,0.23,0.11,0.14,0.14,0.54,0.37,0.43,0.29,0.39,0.36,0.16,0.22,0.18,0.22,0.4,0.2,0.17,0.15,0.25,0.27,0.31,0.59,0.37,0.35,0.41,0.21,0.52,0.36,0.25
9.1,0.305,0.13625344032353826,0.305,0.59,0.1925,0.39250000000000007,0.28500000000000003,0.56,0.22,0.11,0.12,0.11,0.54,0.34,0.4,0.26,0.41,0.35,0.16,0.19,0.17,0.21,0.41,0.2,0.17,0.17,0.25,0.31,0.34,0.59,0.37,0.37,0.42,0.24,0.54,0.37,0.25
9.2,0.31233333333333335,0.1370324373602429,0.31233333333333335,0.59,0.21,0.41,0.31,0.56,0.24,0.1,0.12,0.13,0.54,0.35,0.43,0.29,0.42,0.37,0.15,0.22,0.17,0.21,0.41,0.21,0.16,0.16,0.25,0.33,0.34,0.59,0.41,0.38,0.41,0.25,0.53,0.39,0.25
9.3,0.3193333333333334,0.13740289500427402,0.3193333333333334,0.59,0.21,0.41500000000000004,0.32999999999999996,0.55,0.21,0.12,0.13,0.15,0.55,0.37,0.44,0.31,0.44,0.36,0.15,0.23,0.17,0.23,0.4,0.21,0.15,0.16,0.27,0.35,0.35,0.59,0.42,0.39,0.42,0.26,0.55,0.4,0.25
9.4,0.317,0.13436641445440647,0.317,0.59,0.21,0.4,0.325,0.55,0.22,0.13,0.13,0.15,0.52,0.37,0.46,0.32,0.42,0.35,0.15,0.21,0.17,0.24,0.39,0.21,0.15,0.16,0.28,0.33,0.35,0.59,0.39,0.4,0.43,0.25,0.54,0.4,0.25
9.5,0.3176666666666667,0.1325564869111362,0.3176666666666667,0.62,0.20500000000000002,0.41,0.335,0.52,0.17,0.12,0.13,0.15,0.51,0.36,0.43,0.33,0.43,0.34,0.17,0.22,0.2,0.25,0.41,0.23,0.16,0.16,0.28,0.34,0.36,0.62,0.41,0.41,0.41,0.25,0.53,0.39,0.24
9.6,0.3143333333333333,0.13450361416044634,0.3143333333333333,0.59,0.1925,0.4225,0.35,0.52,0.15,0.12,0.12,0.15,0.45,0.38,0.46,0.36,0.43,0.35,0.15,0.2,0.19,0.23,0.37,0.21,0.14,0.15,0.28,0.35,0.38,0.59,0.38,0.44,0.43,0.25,0.53,0.4,0.27
9.7,0.31599999999999995,0.1276610094481997,0.31599999999999995,0.56,0.21,0.41000000000000003,0.345,0.53,0.16,0.14,0.12,0.16,0.43,0.38,0.46,0.34,0.42,0.35,0.16,0.21,0.22,0.25,0.35,0.21,0.13,0.14,0.31,0.36,0.37,0.56,0.36,0.43,0.45,0.28,0.53,0.37,0.3
9.8,0.31466666666666665,0.12836752791193817,0.31466666666666665,0.57,0.23,0.3975000000000001,0.335,0.54,0.18,0.12,0.14,0.15,0.43,0.37,0.47,0.33,0.4,0.35,0.16,0.23,0.23,0.26,0.34,0.23,0.13,0.14,0.28,0.34,0.36,0.57,0.35,0.41,0.46,0.25,0.55,0.39,0.28
9.9,0.3146666666666667,0.13019813960097723,0.3146666666666667,0.59,0.2225,0.41500000000000004,0.325,0.54,0.16,0.11,0.13,0.16,0.45,0.36,0.47,0.35,0.43,0.37,0.18,0.23,0.23,0.26,0.37,0.22,0.14,0.17,0.25,0.32,0.33,0.59,0.36,0.43,0.43,0.23,0.54,0.37,0.26
10.0,0.322,0.12848865060126258,0.322,0.58,0.20500000000000002,0.405,0.335,0.58,0.19,0.14,0.16,0.18,0.51,0.37,0.47,0.35,0.42,0.39,0.19,0.25,0.22,0.25,0.37,0.2,0.15,0.2,0.24,0.33,0.34,0.57,0.39,0.41,0.41,0.24,0.55,0.36,0.23
10.1,0.335,0.13615554830168813,0.335,0.6,0.2125,0.4275,0.335,0.59,0.2,0.13,0.16,0.17,0.52,0.43,0.5,0.39,0.44,0.38,0.21,0.27,0.23,0.27,0.39,0.22,0.16,0.2,0.24,0.34,0.33,0.6,0.42,0.44,0.42,0.26,0.58,0.35,0.21
10.2,0.3443333333333333,0.13253133801314898,0.3443333333333333,0.65,0.23500000000000001,0.43,0.345,0.58,0.22,0.14,0.18,0.18,0.53,0.41,0.48,0.38,0.47,0.36,0.21,0.28,0.25,0.3,0.45,0.28,0.16,0.2,0.25,0.35,0.34,0.65,0.43,0.41,0.43,0.27,0.55,0.36,0.23
10.3,0.349,0.13697566693881558,0.349,0.66,0.2325,0.4425,0.345,0.61,0.22,0.13,0.18,0.19,0.57,0.4,0.47,0.37,0.48,0.37,0.23,0.28,0.24,0.3,0.45,0.29,0.16,0.19,0.27,0.35,0.34,0.66,0.45,0.41,0.42,0.29,0.56,0.36,0.23
10.4,0.34833333333333333,0.13391747043940488,0.34833333333333333,0.63,0.2525,0.4275,0.33499999999999996,0.62,0.21,0.13,0.17,0.17,0.57,0.42,0.43,0.32,0.47,0.37,0.24,0.3,0.26,0.3,0.46,0.3,0.17,0.19,0.27,0.35,0.36,0.63,0.45,0.42,0.41,0.28,0.55,0.38,0.25
10.5,0.3266666666666667,0.12665789443308387,0.3266666666666667,0.6,0.2325,0.4,0.3,0.6,0.15,0.12,0.16,0.19,0.55,0.38,0.38,0.29,0.42,0.36,0.22,0.27,0.23,0.25,0.42,0.25,0.19,0.21,0.27,0.31,0.37,0.58,0.4,0.4,0.4,0.28,0.54,0.37,0.24
10.6,0.3443333333333334,0.13131852708416872,0.3443333333333334,0.63,0.2425,0.42,0.32,0.63,0.16,0.12,0.18,0.2,0.57,0.41,0.41,0.31,0.45,0.39,0.24,0.29,0.28,0.28,0.42,0.24,0.2,0.21,0.27,0.33,0.38,0.61,0.42,0.42,0.42,0.29,0.55,0.4,0.25
10.7,0.35466666666666663,0.1477776106933057,0.35466666666666663,0.69,0.23500000000000001,0.42,0.33,0.69,0.19,0.13,0.16,0.19,0.64,0.42,0.42,0.31,0.47,0.42,0.22,0.27,0.25,0.27,0.42,0.23,0.18,0.2,0.32,0.33,0.37,0.65,0.45,0.43,0.42,0.33,0.58,0.42,0.26
10.8,0.35133333333333333,0.14470045688325323,0.35133333333333333,0.67,0.23500000000000001,0.4275,0.33,0.67,0.2,0.13,0.18,0.21,0.63,0.42,0.44,0.33,0.4,0.4,0.18,0.29,0.28,0.29,0.38,0.23,0.16,0.17,0.31,0.33,0.38,0.63,0.42,0.44,0.43,0.31,0.6,0.45,0.25
10.9,0.35666666666666663,0.1448524153137331,0.35666666666666663,0.69,0.2525,0.4275,0.335,0.69,0.22,0.12,0.18,0.17,0.63,0.38,0.43,0.3,0.42,0.43,0.21,0.28,0.29,0.32,0.42,0.26,0.19,0.19,0.33,0.34,0.37,0.64,0.41,0.45,0.41,0.31,0.61,0.45,0.25
11.0,0.3549999999999999,0.1482733961302566,0.3549999999999999,0.71,0.24000000000000002,0.435,0.345,0.71,0.21,0.09,0.16,0.17,0.61,0.38,0.44,0.32,0.42,0.46,0.22,0.28,0.29,0.34,0.41,0.27,0.18,0.19,0.31,0.35,0.38,0.64,0.39,0.44,0.4,0.31,0.61,0.44,0.23
11.1,0.36233333333333334,0.14179053408304643,0.36233333333333334,0.71,0.245,0.43,0.355,0.71,0.21,0.12,0.2,0.21,0.6,0.4,0.45,0.33,0.43,0.44,0.23,0.31,0.33,0.35,0.4,0.29,0.17,0.18,0.31,0.36,0.38,0.64,0.4,0.44,0.4,0.31,0.61,0.43,0.23
11.2,0.36266666666666664,0.13849027242212916,0.36266666666666664,0.7,0.2425,0.43,0.385,0.7,0.18,0.13,0.21,0.24,0.59,0.43,0.47,0.38,0.44,0.41,0.24,0.31,0.27,0.28,0.39,0.25,0.19,0.19,0.31,0.4,0.39,0.61,0.4,0.44,0.42,0.34,0.6,0.43,0.24
11.3,0.372,0.1460912956567456,0.372,0.75,0.26,0.445,0.375,0.75,0.19,0.13,0.21,0.23,0.62,0.43,0.48,0.37,0.49,0.41,0.25,0.31,0.29,0.31,0.46,0.29,0.2,0.21,0.3,0.39,0.38,0.62,0.41,0.45,0.42,0.31,0.63,0.39,0.23
11.4,0.38066666666666665,0.15064159083363693,0.38066666666666665,0.75,0.26,0.4575,0.38,0.75,0.21,0.15,0.23,0.25,0.65,0.44,0.48,0.37,0.49,0.39,0.24,0.3,0.29,0.31,0.46,0.3,0.19,0.2,0.3,0.39,0.4,0.66,0.43,0.46,0.45,0.31,0.66,0.42,0.24
11.5,0.3886666666666667,0.1427289583635905,0.3886666666666667,0.74,0.28500000000000003,0.45,0.37,0.74,0.22,0.16,0.24,0.25,0.64,0.45,0.51,0.37,0.48,0.38,0.28,0.34,0.34,0.37,0.49,0.37,0.19,0.22,0.3,0.37,0.38,0.65,0.42,0.44,0.45,0.3,0.65,0.41,0.25
11.6,0.4043333333333333,0.1433569747944697,0.4043333333333333,0.75,0.305,0.48,0.39,0.75,0.23,0.17,0.27,0.25,0.66,0.48,0.49,0.37,0.5,0.38,0.3,0.37,0.36,0.39,0.5,0.39,0.19,0.23,0.33,0.39,0.41,0.65,0.43,0.45,0.48,0.32,0.68,0.45,0.26
11.7,0.4066666666666668,0.13936363306911248,0.4066666666666668,0.73,0.3125,0.48,0.405,0.73,0.24,0.16,0.26,0.24,0.61,0.48,0.5,0.36,0.51,0.41,0.3,0.4,0.36,0.35,0.5,0.37,0.19,0.23,0.36,0.41,0.45,0.65,0.44,0.48,0.48,0.35,0.66,0.46,0.26
11.8,0.39366666666666666,0.14844714734731537,0.39366666666666666,0.76,0.28,0.46,0.375,0.76,0.25,0.14,0.24,0.22,0.65,0.47,0.49,0.36,0.5,0.4,0.26,0.38,0.34,0.35,0.46,0.35,0.18,0.2,0.34,0.37,0.42,0.64,0.42,0.46,0.46,0.35,0.67,0.45,0.23
11.9,0.39933333333333343,0.1499540670412851,0.39933333333333343,0.77,0.29500000000000004,0.4775,0.37,0.77,0.22,0.12,0.21,0.21,0.64,0.45,0.49,0.35,0.51,0.42,0.28,0.36,0.35,0.35,0.48,0.34,0.23,0.23,0.36,0.38,0.44,0.65,0.42,0.49,0.47,0.36,0.68,0.46,0.26
12.0,0.40566666666666673,0.15660317862532536,0.40566666666666673,0.85,0.3,0.4775,0.37,0.85,0.25,0.14,0.23,0.22,0.68,0.45,0.52,0.36,0.49,0.43,0.29,0.34,0.36,0.38,0.47,0.33,0.23,0.23,0.36,0.35,0.44,0.63,0.4,0.48,0.46,0.34,0.71,0.48,0.27
12.1,0.40800000000000003,0.1574251144724585,0.40800000000000003,0.87,0.2975,0.4775,0.375,0.87,0.25,0.15,0.24,0.22,0.69,0.44,0.53,0.37,0.51,0.47,0.29,0.32,0.35,0.38,0.5,0.32,0.25,0.26,0.34,0.33,0.42,0.65,0.39,0.48,0.47,0.34,0.67,0.47,0.27
12.2,0.42433333333333334,0.16020160909165543,0.42433333333333334,0.91,0.33,0.485,0.4,0.91,0.26,0.16,0.25,0.23,0.73,0.49,0.56,0.4,0.53,0.46,0.33,0.34,0.4,0.42,0.51,0.33,0.27,0.27,0.35,0.35,0.4,0.66,0.42,0.47,0.47,0.35,0.67,0.46,0.28
12.3,0.4233333333333334,0.16581783847208825,0.4233333333333334,0.89,0.3225,0.4925,0.405,0.89,0.28,0.15,0.24,0.22,0.75,0.5,0.55,0.39,0.54,0.45,0.33,0.35,0.42,0.44,0.55,0.32,0.26,0.28,0.33,0.35,0.38,0.71,0.42,0.47,0.45,0.33,0.66,0.46,0.23
12.4,0.4176666666666668,0.1698957196504831,0.4176666666666668,0.85,0.2925,0.505,0.39,0.85,0.26,0.15,0.24,0.24,0.78,0.51,0.54,0.41,0.53,0.42,0.29,0.36,0.37,0.39,0.52,0.3,0.25,0.24,0.32,0.34,0.39,0.72,0.41,0.48,0.46,0.32,0.71,0.49,0.24
12.5,0.4343333333333333,0.17306421415827777,0.4343333333333333,0.89,0.3125,0.5225,0.395,0.89,0.3,0.16,0.25,0.25,0.8,0.53,0.57,0.4,0.55,0.44,0.31,0.38,0.37,0.39,0.55,0.33,0.25,0.28,0.32,0.36,0.41,0.72,0.43,0.49,0.5,0.32,0.74,0.48,0.26
12.6,0.43666666666666665,0.17722553114291656,0.43666666666666665,0.91,0.3,0.535,0.4,0.91,0.28,0.15,0.24,0.24,0.8,0.55,0.56,0.41,0.56,0.44,0.34,0.39,0.38,0.39,0.55,0.34,0.26,0.29,0.3,0.36,0.42,0.72,0.45,0.48,0.49,0.3,0.76,0.48,0.26
12.7,0.4476666666666667,0.1699545690929066,0.4476666666666667,0.91,0.33,0.5275000000000001,0.425,0.91,0.29,0.16,0.28,0.29,0.77,0.53,0.56,0.43,0.57,0.46,0.33,0.42,0.39,0.4,0.54,0.37,0.25,0.27,0.34,0.38,0.46,0.74,0.45,0.52,0.48,0.33,0.76,0.47,0.28
12.8,0.44233333333333336,0.16161029945176417,0.44233333333333336,0.88,0.31,0.52,0.425,0.88,0.27,0.16,0.3,0.3,0.71,0.53,0.57,0.47,0.52,0.45,0.3,0.41,0.37,0.4,0.52,0.37,0.22,0.27,0.36,0.4,0.46,0.7,0.45,0.55,0.49,0.34,0.76,0.44,0.3
12.9,0.43966666666666676,0.16034303504951153,0.43966666666666676,0.88,0.3225,0.5025,0.44,0.88,0.26,0.15,0.29,0.28,0.71,0.53,0.55,0.46,0.48,0.44,0.31,0.38,0.38,0.44,0.51,0.36,0.23,0.3,0.37,0.39,0.46,0.74,0.44,0.54,0.47,0.36,0.73,0.45,0.3
13.0,0.4476666666666667,0.16074168373165962,0.4476666666666667,0.85,0.3325,0.52,0.44,0.85,0.25,0.15,0.28,0.27,0.72,0.52,0.54,0.44,0.49,0.44,0.3,0.37,0.38,0.42,0.52,0.33,0.24,0.29,0.39,0.45,0.53,0.74,0.46,0.58,0.5,0.39,0.73,0.52,0.34
13.1,0.442,0.16143935910014837,0.442,0.84,0.31,0.5275000000000001,0.45,0.84,0.25,0.16,0.29,0.3,0.72,0.53,0.54,0.45,0.54,0.46,0.28,0.34,0.35,0.38,0.49,0.31,0.24,0.27,0.36,0.45,0.52,0.74,0.48,0.57,0.48,0.38,0.71,0.52,0.31
13.2,0.44699999999999995,0.16679628293220447,0.44699999999999995,0.87,0.3025,0.5275000000000001,0.43,0.87,0.25,0.18,0.29,0.29,0.77,0.56,0.53,0.43,0.56,0.49,0.3,0.36,0.36,0.37,0.52,0.31,0.25,0.29,0.35,0.43,0.49,0.77,0.49,0.52,0.47,0.37,0.71,0.53,0.3
13.3,0.4443333333333333,0.17106886202800192,0.4443333333333333,0.87,0.2925,0.54,0.415,0.87,0.23,0.18,0.28,0.28,0.75,0.54,0.54,0.41,0.55,0.51,0.29,0.35,0.34,0.35,0.54,0.3,0.26,0.28,0.35,0.42,0.51,0.76,0.48,0.55,0.49,0.37,0.75,0.51,0.29
13.4,0.45033333333333336,0.17133754858627911,0.45033333333333336,0.87,0.315,0.5275000000000001,0.41,0.87,0.21,0.19,0.3,0.27,0.77,0.57,0.52,0.41,0.53,0.49,0.31,0.38,0.38,0.4,0.55,0.33,0.26,0.31,0.33,0.41,0.48,0.78,0.47,0.55,0.49,0.36,0.78,0.51,0.3
13.5,0.459,0.17284578868652448,0.459,0.89,0.32,0.55,0.42000000000000004,0.89,0.22,0.22,0.32,0.3,0.78,0.61,0.55,0.45,0.55,0.5,0.32,0.4,0.39,0.4,0.55,0.34,0.26,0.31,0.32,0.4,0.44,0.78,0.48,0.55,0.5,0.36,0.8,0.49,0.29
13.6,0.45799999999999996,0.17129701301151362,0.45799999999999996,0.9,0.3325,0.52,0.42,0.9,0.22,0.22,0.33,0.34,0.79,0.63,0.58,0.5,0.54,0.48,0.31,0.41,0.39,0.41,0.5,0.36,0.21,0.3,0.33,0.41,0.43,0.74,0.48,0.52,0.52,0.36,0.78,0.46,0.29
13.7,0.46366666666666667,0.1656197116556145,0.46366666666666667,0.92,0.3425,0.5275000000000001,0.435,0.92,0.24,0.23,0.34,0.34,0.77,0.62,0.59,0.5,0.54,0.48,0.34,0.43,0.41,0.44,0.52,0.37,0.21,0.32,0.35,0.4,0.43,0.72,0.47,0.51,0.53,0.37,0.76,0.48,0.28
13.8,0.4686666666666667,0.17011238115499477,0.4686666666666667,0.92,0.35,0.54,0.445,0.92,0.24,0.2,0.34,0.33,0.78,0.6,0.57,0.49,0.57,0.46,0.32,0.43,0.4,0.44,0.54,0.38,0.21,0.3,0.38,0.42,0.45,0.77,0.5,0.54,0.54,0.39,0.75,0.51,0.29
13.9,0.4623333333333334,0.1679222703779606,0.4623333333333334,0.91,0.3425,0.53,0.45,0.91,0.24,0.21,0.33,0.32,0.77,0.58,0.56,0.47,0.57,0.45,0.31,0.42,0.39,0.45,0.52,0.38,0.2,0.29,0.39,0.4,0.46,0.79,0.49,0.53,0.53,0.39,0.72,0.5,0.3
14.0,0.4763333333333332,0.17771669089374306,0.4763333333333332,0.94,0.33999999999999997,0.57,0.45499999999999996,0.94,0.26,0.22,0.31,0.32,0.79,0.61,0.57,0.47,0.59,0.49,0.33,0.42,0.39,0.44,0.57,0.38,0.23,0.3,0.37,0.41,0.48,0.84,0.51,0.58,0.53,0.37,0.75,0.53,0.29
14.1,0.4806666666666665,0.18654638982182303,0.4806666666666665,1.0,0.3375,0.5675,0.46499999999999997,1.0,0.27,0.21,0.31,0.31,0.81,0.63,0.56,0.47,0.6,0.5,0.33,0.44,0.4,0.48,0.57,0.37,0.25,0.29,0.37,0.42,0.46,0.83,0.52,0.58,0.51,0.36,0.78,0.53,0.26
14.2,0.4826666666666667,0.18667142851069157,0.4826666666666667,0.97,0.33999999999999997,0.5825,0.47,0.97,0.27,0.22,0.31,0.33,0.81,0.64,0.6,0.49,0.61,0.48,0.31,0.44,0.39,0.46,0.56,0.37,0.23,0.26,0.38,0.42,0.49,0.81,0.51,0.59,0.53,0.37,0.81,0.55,0.27
14.3,0.47433333333333333,0.18490868617299253,0.47433333333333333,0.93,0.3375,0.57,0.45,0.93,0.24,0.21,0.3,0.36,0.82,0.62,0.62,0.52,0.59,0.41,0.27,0.4,0.33,0.46,0.5,0.38,0.2,0.24,0.42,0.44,0.49,0.74,0.5,0.56,0.57,0.4,0.83,0.57,0.31
14.4,0.47933333333333344,0.18005431279354447,0.47933333333333344,0.95,0.365,0.57,0.45499999999999996,0.95,0.26,0.22,0.33,0.38,0.79,0.63,0.62,0.52,0.61,0.42,0.29,0.43,0.36,0.48,0.5,0.39,0.22,0.26,0.38,0.43,0.48,0.75,0.5,0.57,0.57,0.39,0.82,0.54,0.29
14.5,0.4796666666666668,0.1779603576330664,0.4796666666666668,0.96,0.365,0.575,0.47,0.96,0.27,0.24,0.31,0.36,0.78,0.6,0.62,0.52,0.61,0.46,0.28,0.4,0.38,0.48,0.52,0.4,0.22,0.27,0.38,0.43,0.49,0.75,0.49,0.58,0.55,0.4,0.8,0.56,0.28
14.6,0.4960000000000001,0.182931681236466,0.4960000000000001,0.97,0.375,0.595,0.475,0.97,0.28,0.25,0.3,0.37,0.8,0.63,0.65,0.55,0.63,0.48,0.28,0.4,0.39,0.47,0.54,0.41,0.23,0.26,0.43,0.46,0.49,0.79,0.52,0.58,0.58,0.43,0.81,0.6,0.3
14.7,0.511,0.17913402803487677,0.511,0.99,0.405,0.6025,0.495,0.99,0.29,0.26,0.32,0.4,0.78,0.68,0.67,0.58,0.62,0.5,0.32,0.44,0.43,0.49,0.58,0.43,0.24,0.3,0.42,0.47,0.51,0.8,0.52,0.58,0.58,0.43,0.8,0.61,0.29
14.8,0.5106666666666666,0.17979494492955642,0.5106666666666666,0.97,0.41,0.61,0.495,0.97,0.27,0.28,0.33,0.41,0.78,0.66,0.65,0.56,0.61,0.5,0.31,0.43,0.44,0.49,0.58,0.41,0.25,0.3,0.44,0.45,0.51,0.84,0.51,0.61,0.56,0.42,0.82,0.64,0.29
14.9,0.5086666666666667,0.18377038813572644,0.5086666666666667,0.99,0.39749999999999996,0.5924999999999999,0.485,0.99,0.29,0.25,0.32,0.39,0.83,0.67,0.66,0.57,0.6,0.48,0.31,0.42,0.42,0.49,0.57,0.42,0.25,0.29,0.46,0.45,0.49,0.81,0.51,0.57,0.57,0.42,0.82,0.64,0.3
15.0,0.509,0.18692868515381292,0.509,0.99,0.38250000000000006,0.595,0.475,0.99,0.3,0.21,0.33,0.38,0.85,0.66,0.68,0.57,0.6,0.49,0.32,0.44,0.43,0.48,0.57,0.42,0.27,0.3,0.44,0.45,0.47,0.82,0.5,0.56,0.58,0.39,0.85,0.61,0.31
15.1,0.4953333333333333,0.1862745882352776,0.4953333333333333,0.93,0.36250000000000004,0.5875,0.46499999999999997,0.93,0.27,0.23,0.33,0.36,0.83,0.66,0.67,0.57,0.59,0.49,0.31,0.43,0.4,0.44,0.53,0.37,0.26,0.27,0.41,0.43,0.5,0.83,0.49,0.6,0.56,0.38,0.85,0.58,0.29
15.2,0.5063333333333333,0.1855169953280711,0.5063333333333333,0.96,0.37249999999999994,0.5875,0.475,0.96,0.29,0.24,0.38,0.38,0.84,0.67,0.66,0.57,0.59,0.52,0.34,0.47,0.44,0.46,0.52,0.37,0.28,0.27,0.4,0.41,0.5,0.84,0.48,0.62,0.58,0.37,0.86,0.58,0.3
15.3,0.5126666666666667,0.18500330327381245,0.5126666666666667,0.98,0.39,0.6,0.495,0.98,0.3,0.25,0.39,0.39,0.86,0.68,0.65,0.57,0.62,0.52,0.34,0.48,0.43,0.44,0.53,0.39,0.26,0.27,0.42,0.43,0.51,0.83,0.51,0.6,0.57,0.39,0.85,0.6,0.32
15.4,0.5119999999999999,0.1840543398021356,0.5119999999999999,0.97,0.38250000000000006,0.5974999999999999,0.49,0.97,0.32,0.24,0.36,0.38,0.87,0.67,0.66,0.56,0.63,0.49,0.31,0.47,0.39,0.43,0.53,0.39,0.26,0.27,0.43,0.49,0.52,0.81,0.52,0.6,0.59,0.44,0.84,0.59,0.33
15.5,0.5119999999999999,0.1983330532210907,0.5119999999999999,0.99,0.35,0.6174999999999999,0.5,0.99,0.3,0.25,0.33,0.35,0.89,0.68,0.67,0.55,0.65,0.53,0.28,0.45,0.35,0.42,0.53,0.35,0.25,0.27,0.42,0.48,0.53,0.83,0.52,0.61,0.61,0.44,0.88,0.62,0.33
15.6,0.5209999999999998,0.20466802388257918,0.5209999999999998,1.0,0.35,0.65,0.51,1.0,0.28,0.22,0.31,0.32,0.89,0.66,0.66,0.52,0.68,0.56,0.31,0.43,0.35,0.42,0.57,0.35,0.26,0.29,0.45,0.5,0.55,0.88,0.54,0.66,0.62,0.47,0.9,0.62,0.36
15.7,0.5256666666666668,0.19989469449910097,0.5256666666666668,0.98,0.36,0.64,0.525,0.98,0.28,0.23,0.33,0.33,0.88,0.66,0.67,0.54,0.69,0.53,0.32,0.45,0.36,0.41,0.6,0.36,0.27,0.3,0.44,0.52,0.54,0.88,0.55,0.63,0.64,0.47,0.9,0.64,0.37
15.8,0.5303333333333334,0.20221248450303184,0.5303333333333334,1.0,0.36,0.6375,0.53,1.0,0.29,0.23,0.33,0.33,0.89,0.68,0.67,0.55,0.67,0.54,0.33,0.46,0.37,0.42,0.6,0.36,0.28,0.28,0.45,0.52,0.55,0.88,0.56,0.64,0.63,0.49,0.92,0.63,0.36
15.9,0.5346666666666667,0.19383383490906728,0.5346666666666667,0.99,0.37249999999999994,0.645,0.53,0.99,0.28,0.22,0.36,0.36,0.87,0.69,0.67,0.57,0.65,0.54,0.35,0.48,0.4,0.43,0.61,0.38,0.28,0.3,0.45,0.52,0.57,0.86,0.55,0.63,0.65,0.48,0.9,0.63,0.37
16.0,0.5293333333333333,0.19788773472743468,0.5293333333333333,0.99,0.37749999999999995,0.64,0.53,0.99,0.28,0.19,0.33,0.33,0.87,0.66,0.69,0.57,0.68,0.57,0.35,0.44,0.41,0.42,0.64,0.4,0.27,0.3,0.44,0.51,0.57,0.86,0.55,0.64,0.62,0.45,0.89,0.59,0.37
16.1,0.5343333333333334,0.19822013576380737,0.5343333333333334,0.98,0.3725,0.64,0.515,0.98,0.27,0.21,0.35,0.34,0.93,0.69,0.71,0.6,0.68,0.55,0.36,0.46,0.44,0.48,0.64,0.41,0.26,0.32,0.42,0.49,0.54,0.85,0.55,0.6,0.64,0.43,0.89,0.58,0.36
16.2,0.533,0.19548486727451136,0.533,1.0,0.385,0.63,0.52,1.0,0.27,0.21,0.38,0.37,0.89,0.71,0.73,0.63,0.67,0.54,0.36,0.47,0.45,0.52,0.61,0.4,0.26,0.3,0.4,0.47,0.55,0.83,0.52,0.61,0.63,0.41,0.87,0.57,0.36
16.3,0.5426666666666667,0.197162087858921,0.5426666666666667,1.0,0.4025,0.6475000000000001,0.53,1.0,0.28,0.22,0.4,0.38,0.92,0.72,0.76,0.65,0.65,0.53,0.36,0.48,0.47,0.53,0.61,0.41,0.27,0.3,0.42,0.48,0.56,0.85,0.53,0.6,0.64,0.43,0.89,0.58,0.36
